1666,1504,1300
1662,1498,1300
1657,1493,1300
1652,1488,1300
1648,1483,1300
1643,1477,1300
1638,1472,1300
1634,1467,1300
1629,1461,1300
1624,1456,1300
1619,1451,1300
1615,1446,1300
1610,1440,1300
1605,1435,1300
1600,1430,1300
1595,1425,1300
1591,1419,1300
1586,1414,1300
1581,1409,1800
1581,1409,1800
1581,1409,1300
1580,1408,1300
1578,1406,1800
1578,1406,1800
1578,1406,1300
1573,1401,1300
1568,1395,1300
1562,1389,1300
1557,1383,1800
1557,1383,1800
1557,1383,1300
1556,1382,1300
1554,1381,1800
1554,1381,1800
1554,1381,1300
1553,1380,1300
1552,1378,1800
1552,1378,1800
1552,1378,1300
1551,1377,1300
1550,1376,1800
1550,1376,1800
1550,1376,1300
1554,1381,1300
1559,1386,1300
1564,1391,1300
1569,1396,1300
1574,1401,1300
1579,1406,1300
1583,1411,1300
1588,1416,1300
1593,1421,1300
1598,1426,1300
1602,1432,1300
1607,1437,1300
1612,1442,1300
1617,1447,1300
1621,1452,1300
1626,1457,1300
1631,1462,1300
1635,1467,1300
1640,1473,1300
1645,1478,1300
1649,1483,1300
1654,1488,1300
1659,1493,1300
1663,1498,1300
1668,1504,1300
1672,1509,1300
1677,1514,1300
1681,1519,1300
1686,1524,1300
1690,1529,1300
1695,1534,1300
1699,1540,1300
1703,1545,1800
1703,1545,1800
1703,1545,1300
1702,1543,1300
1701,1542,1800
1701,1542,1800
1701,1542,1300
1697,1537,1300
1692,1532,1300
1688,1527,1300
1684,1521,1800
1684,1521,1800
1684,1521,1300
1683,1520,1300
1681,1519,1800
1681,1519,1800
1681,1519,1300
1677,1514,1300
1672,1509,1300
1668,1503,1300
1663,1498,1300
1659,1493,1300
1654,1488,1300
1650,1483,1800
1650,1483,1800
1650,1483,1300
1649,1481,1300
1648,1480,1800
1648,1480,1800
1648,1480,1300
1646,1479,1300
1645,1477,1800
1645,1477,1800
1645,1477,1300
1641,1472,1300
1636,1467,1300
1631,1462,1300
1627,1457,1300
1622,1452,1300
1617,1446,1800
1617,1446,1800
1617,1446,1300
1616,1445,1300
1615,1444,1800
1615,1444,1800
1615,1444,1300
1614,1443,1300
1613,1441,1800
1613,1441,1800
1613,1441,1300
1608,1436,1300
1602,1430,1300
1597,1425,1300
1592,1419,1300
1587,1413,1300
1582,1408,1800
1582,1408,1800
1582,1408,1300
1581,1407,1300
1579,1405,1800
1579,1405,1800
1579,1405,1300
1575,1400,1300
1570,1395,1300
1565,1390,1300
1560,1385,1300
1555,1380,1800
1555,1380,1800
1555,1380,1300
1554,1379,1300
1553,1377,1800
1553,1377,1800
1553,1377,1300
1558,1382,1300
1563,1387,1300
1567,1392,1300
1572,1397,1300
1577,1403,1300
1582,1408,1300
1587,1413,1300
1592,1418,1300
1596,1423,1300
1601,1428,1300
1606,1433,1300
1611,1438,1300
1616,1443,1300
1620,1449,1300
1625,1454,1300
1630,1459,1300
1634,1464,1300
1639,1469,1300
1644,1474,1300
1648,1480,1300
1653,1485,1300
1658,1490,1300
1662,1495,1300
1667,1500,1300
1671,1505,1300
1676,1511,1300
1681,1516,1300
1685,1521,1800
1685,1521,1800
1685,1521,1300
1684,1520,1300
1683,1518,1800
1683,1518,1800
1683,1518,1300
1678,1513,1300
1673,1507,1300
1668,1501,1300
1663,1496,1300
1658,1490,1300
1653,1485,1800
1653,1485,1800
1653,1485,1300
1652,1483,1300
1651,1482,1800
1651,1482,1800
1651,1482,1300
1650,1481,1300
1649,1479,1800
1649,1479,1800
1649,1479,1300
1648,1478,1300
1646,1477,1800
1646,1477,1800
1646,1477,1300
1645,1475,1300
1644,1474,1800
1644,1474,1800
1644,1474,1300
1640,1469,1300
1635,1464,1300
1630,1459,1300
1626,1453,1300
1621,1448,1800
1621,1448,1800
1621,1448,1300
1620,1447,1300
1618,1446,1800
1618,1446,1800
1618,1446,1300
1617,1444,1300
1616,1443,1800
1616,1443,1800
1616,1443,1300
1615,1442,1300
1614,1440,1800
1614,1440,1800
1614,1440,1300
1613,1439,1300
1611,1438,1800
1611,1438,1800
1611,1438,1300
1607,1433,1300
1602,1427,1300
1597,1422,1300
1592,1417,1300
1588,1412,1300
1583,1407,1800
1583,1407,1800
1583,1407,1300
1582,1406,1300
1580,1404,1800
1580,1404,1800
1580,1404,1300
1585,1409,1300
1590,1415,1300
1595,1420,1300
1600,1425,1300
1605,1430,1300
1610,1436,1300
1615,1441,1300
1620,1446,1300
1625,1452,1300
1629,1457,1300
1634,1462,1300
1639,1467,1300
1644,1473,1300
1649,1478,1300
1654,1483,1300
1658,1489,1300
1663,1494,1300
1668,1499,1300
1672,1504,1300
1677,1510,1300
1682,1515,1300
1686,1520,1800
1686,1520,1800
1686,1520,1300
1685,1519,1300
1684,1518,1800
1684,1518,1800
1684,1518,1300
1679,1512,1300
1674,1506,1300
1670,1501,1300
1665,1495,1300
1660,1489,1300
1655,1484,1800
1655,1484,1800
1655,1484,1300
1654,1483,1300
1652,1481,1800
1652,1481,1800
1652,1481,1300
1651,1480,1300
1650,1479,1800
1650,1479,1800
1650,1479,1300
1649,1477,1300
1648,1476,1800
1648,1476,1800
1648,1476,1300
1647,1475,1300
1645,1473,1800
1645,1473,1800
1645,1473,1300
1644,1472,1300
1643,1471,1800
1643,1471,1800
1643,1471,1300
1638,1466,1300
1634,1460,1300
1629,1455,1300
1624,1450,1800
1624,1450,1800
1624,1450,1300
1623,1449,1300
1622,1447,1800
1622,1447,1800
1622,1447,1300
1621,1446,1300
1620,1445,1800
1620,1445,1800
1620,1445,1300
1618,1443,1300
1617,1442,1800
1617,1442,1800
1617,1442,1300
1616,1441,1300
1615,1440,1800
1615,1440,1800
1615,1440,1300
1614,1438,1300
1613,1437,1800
1613,1437,1800
1613,1437,1300
1608,1432,1300
1603,1427,1300
1598,1421,1300
1593,1416,1300
1589,1411,1300
1584,1406,1800
1584,1406,1800
1584,1406,1300
1583,1405,1300
1581,1403,1800
1581,1403,1800
1581,1403,1300
1586,1409,1300
1591,1414,1300
1596,1419,1300
1601,1424,1300
1606,1430,1300
1611,1435,1300
1616,1440,1300
1621,1445,1300
1626,1451,1300
1631,1456,1300
1636,1461,1300
1640,1467,1300
1645,1472,1300
1650,1477,1300
1655,1483,1300
1660,1488,1300
1664,1493,1300
1669,1498,1300
1674,1504,1300
1679,1509,1300
1683,1514,1300
1688,1520,1800
1688,1520,1800
1688,1520,1300
1687,1518,1300
1686,1517,1800
1686,1517,1800
1686,1517,1300
1681,1511,1300
1676,1506,1300
1671,1500,1300
1666,1494,1300
1661,1489,1300
1656,1483,1800
1656,1483,1800
1656,1483,1300
1655,1482,1300
1654,1481,1800
1654,1481,1800
1654,1481,1300
1652,1479,1300
1651,1478,1800
1651,1478,1800
1651,1478,1300
1650,1477,1300
1649,1475,1800
1649,1475,1800
1649,1475,1300
1648,1474,1300
1647,1473,1800
1647,1473,1800
1647,1473,1300
1641,1467,1300
1636,1461,1300
1631,1455,1300
1626,1449,1800
1626,1449,1800
1626,1449,1300
1624,1448,1300
1623,1447,1800
1623,1447,1800
1623,1447,1300
1622,1445,1300
1621,1444,1800
1621,1444,1800
1621,1444,1300
1620,1443,1300
1618,1441,1800
1618,1441,1800
1618,1441,1300
1617,1440,1300
1616,1439,1800
1616,1439,1800
1616,1439,1300
1615,1437,1300
1614,1436,1800
1614,1436,1800
1614,1436,1300
1609,1431,1300
1604,1426,1300
1599,1420,1300
1594,1415,1300
1590,1410,1300
1585,1405,1800
1585,1405,1800
1585,1405,1300
1584,1404,1300
1582,1402,1800
1582,1402,1800
1582,1402,1300
1587,1408,1300
1592,1413,1300
1597,1418,1300
1602,1423,1300
1607,1429,1300
1612,1434,1300
1617,1439,1300
1622,1445,1300
1627,1450,1300
1632,1455,1300
1637,1461,1300
1642,1466,1300
1646,1471,1300
1651,1476,1300
1656,1482,1300
1661,1487,1300
1666,1492,1300
1670,1498,1300
1675,1503,1300
1680,1508,1300
1685,1514,1300
1689,1519,1800
1689,1519,1800
1689,1519,1300
1688,1518,1300
1687,1517,1800
1687,1517,1800
1687,1517,1300
1682,1511,1300
1677,1505,1300
1672,1500,1300
1667,1494,1300
1662,1488,1300
1657,1482,1800
1657,1482,1800
1657,1482,1300
1656,1481,1300
1655,1480,1800
1655,1480,1800
1655,1480,1300
1654,1479,1300
1653,1477,1800
1653,1477,1800
1653,1477,1300
1651,1476,1300
1650,1475,1800
1650,1475,1800
1650,1475,1300
1649,1473,1300
1648,1472,1800
1648,1472,1800
1648,1472,1300
1643,1467,1300
1639,1461,1300
1634,1456,1300
1629,1451,1300
1624,1446,1800
1624,1446,1800
1624,1446,1300
1623,1444,1300
1622,1443,1800
1622,1443,1800
1622,1443,1300
1621,1442,1300
1620,1440,1800
1620,1440,1800
1620,1440,1300
1618,1439,1300
1617,1438,1800
1617,1438,1800
1617,1438,1300
1616,1437,1300
1615,1435,1800
1615,1435,1800
1615,1435,1300
1610,1430,1300
1605,1425,1300
1600,1420,1300
1596,1414,1300
1591,1409,1300
1586,1404,1800
1586,1404,1800
1586,1404,1300
1585,1403,1300
1583,1401,1800
1583,1401,1800
1583,1401,1300
1588,1406,1300
1593,1412,1300
1598,1417,1300
1603,1422,1300
1608,1427,1300
1613,1432,1300
1618,1438,1300
1622,1443,1300
1627,1448,1300
1632,1453,1300
1637,1458,1300
1642,1464,1300
1646,1469,1300
1651,1474,1300
1656,1479,1300
1661,1485,1300
1665,1490,1300
1670,1495,1300
1675,1500,1300
1679,1506,1300
1684,1511,1300
1688,1516,1800
1688,1516,1800
1688,1516,1300
1684,1511,1300
1679,1505,1300
1675,1500,1300
1670,1495,1300
1666,1490,1300
1661,1484,1300
1656,1479,1800
1656,1479,1800
1656,1479,1300
1655,1478,1300
1654,1476,1800
1654,1476,1800
1654,1476,1300
1653,1475,1300
1652,1474,1800
1652,1474,1800
1652,1474,1300
1647,1469,1300
1642,1463,1300
1637,1458,1300
1633,1453,1300
1628,1448,1300
1623,1442,1800
1623,1442,1800
1623,1442,1300
1622,1441,1300
1621,1440,1800
1621,1440,1800
1621,1440,1300
1620,1438,1300
1618,1437,1800
1618,1437,1800
1618,1437,1300
1613,1431,1300
1608,1426,1300
1603,1420,1300
1597,1414,1300
1592,1409,1300
1587,1403,1800
1587,1403,1800
1587,1403,1300
1586,1402,1300
1584,1400,1800
1584,1400,1800
1584,1400,1300
1589,1405,1300
1594,1411,1300
1599,1416,1300
1604,1421,1300
1609,1426,1300
1614,1431,1300
1619,1437,1300
1624,1442,1300
1628,1447,1300
1633,1452,1300
1638,1458,1300
1643,1463,1300
1648,1468,1300
1652,1473,1300
1657,1479,1300
1662,1484,1300
1667,1489,1300
1671,1494,1300
1676,1500,1300
1681,1505,1300
1685,1510,1300
1690,1515,1800
1690,1515,1800
1690,1515,1300
1689,1514,1300
1688,1513,1800
1688,1513,1800
1688,1513,1300
1683,1507,1300
1678,1502,1300
1674,1497,1300
1669,1492,1300
1665,1486,1300
1660,1481,1300
1655,1476,1300
1650,1470,1300
1646,1465,1300
1641,1460,1300
1636,1455,1300
1631,1449,1300
1627,1444,1300
1622,1439,1300
1617,1434,1300
1612,1428,1300
1607,1423,1300
1603,1418,1300
1598,1412,1300
1593,1407,1300
1588,1402,1800
1588,1402,1800
1588,1402,1300
1587,1401,1300
1585,1399,1800
1585,1399,1800
1585,1399,1300
1590,1405,1300
1595,1410,1300
1600,1415,1300
1605,1420,1300
1610,1425,1300
1615,1431,1300
1620,1436,1300
1625,1441,1300
1629,1446,1300
1634,1452,1300
1639,1457,1300
1644,1462,1300
1649,1467,1300
1654,1473,1300
1658,1478,1300
1663,1483,1300
1668,1489,1300
1672,1494,1300
1677,1499,1300
1682,1504,1300
1686,1510,1300
1691,1515,1300
1696,1520,1300
1700,1525,1300
1705,1531,1800
1705,1531,1800
1705,1531,1300
1700,1525,1300
1696,1520,1300
1691,1515,1800
1691,1515,1800
1691,1515,1300
1690,1514,1300
1689,1512,1800
1689,1512,1800
1689,1512,1300
1684,1507,1300
1680,1501,1300
1675,1496,1300
1670,1490,1300
1665,1485,1300
1660,1480,1300
1656,1474,1300
1651,1469,1300
1646,1463,1300
1641,1458,1300
1636,1452,1300
1631,1447,1300
1626,1442,1300
1621,1436,1300
1616,1431,1300
1611,1425,1300
1606,1420,1300
1601,1414,1300
1596,1409,1300
1591,1404,1800
1591,1404,1800
1591,1404,1300
1590,1402,1300
1589,1401,1800
1589,1401,1800
1589,1401,1300
1584,1396,1300
1579,1390,1300
1574,1385,1800
1574,1385,1800
1574,1385,1300
1579,1391,1300
1584,1396,1300
1589,1401,1300
1594,1406,1300
1599,1412,1300
1604,1417,1300
1609,1423,1300
1614,1428,1300
1619,1433,1300
1624,1439,1300
1629,1444,1300
1634,1449,1300
1639,1455,1300
1644,1460,1300
1649,1466,1300
1654,1471,1300
1659,1476,1300
1664,1482,1300
1668,1487,1300
1673,1492,1300
1678,1498,1300
1683,1503,1300
1688,1509,1300
1692,1514,1300
1697,1519,1300
1702,1525,1300
1706,1530,1800
1706,1530,1800
1706,1530,1300
1705,1529,1300
1704,1528,1800
1704,1528,1800
1704,1528,1300
1700,1522,1300
1695,1517,1300
1690,1512,1800
1690,1512,1800
1690,1512,1300
1689,1510,1300
1688,1509,1800
1688,1509,1800
1688,1509,1300
1683,1503,1300
1679,1498,1300
1674,1493,1300
1669,1487,1300
1664,1482,1300
1659,1476,1300
1654,1471,1300
1650,1465,1300
1645,1460,1300
1640,1454,1300
1635,1449,1300
1630,1443,1300
1625,1438,1300
1620,1432,1300
1615,1427,1300
1610,1422,1300
1605,1416,1300
1600,1411,1300
1595,1405,1800
1595,1405,1800
1595,1405,1300
1594,1404,1300
1592,1403,1800
1592,1403,1800
1592,1403,1300
1587,1396,1300
1581,1390,1300
1575,1384,1800
1575,1384,1800
1575,1384,1300
1574,1383,1300
1573,1382,1800
1573,1382,1800
1573,1382,1300
1578,1387,1300
1583,1392,1300
1588,1397,1300
1593,1403,1300
1597,1408,1300
1602,1413,1300
1607,1418,1300
1612,1424,1300
1617,1429,1300
1622,1434,1300
1627,1439,1300
1632,1445,1300
1637,1450,1300
1642,1455,1300
1646,1461,1300
1651,1466,1300
1656,1471,1300
1661,1477,1300
1666,1482,1300
1670,1487,1300
1675,1493,1300
1680,1498,1300
1685,1503,1300
1689,1508,1300
1694,1514,1300
1699,1519,1300
1703,1524,1300
1708,1530,1800
1708,1530,1800
1708,1530,1300
1707,1528,1300
1706,1527,1800
1706,1527,1800
1706,1527,1300
1701,1522,1300
1696,1516,1300
1692,1511,1800
1692,1511,1800
1692,1511,1300
1691,1510,1300
1689,1508,1800
1689,1508,1800
1689,1508,1300
1684,1503,1300
1679,1497,1300
1674,1491,1300
1669,1485,1300
1664,1479,1300
1659,1474,1800
1659,1474,1800
1659,1474,1300
1654,1468,1300
1649,1462,1300
1643,1456,1300
1638,1451,1300
1633,1445,1300
1628,1439,1800
1628,1439,1800
1628,1439,1300
1627,1438,1300
1625,1436,1800
1625,1436,1800
1625,1436,1300
1620,1431,1300
1616,1426,1300
1611,1420,1300
1606,1415,1300
1601,1410,1300
1596,1404,1800
1596,1404,1800
1596,1404,1300
1595,1403,1300
1593,1402,1800
1593,1402,1800
1593,1402,1300
1588,1395,1300
1582,1389,1300
1576,1383,1800
1576,1383,1800
1576,1383,1300
1575,1382,1300
1574,1381,1800
1574,1381,1800
1574,1381,1300
1579,1386,1300
1584,1391,1300
1589,1397,1300
1594,1402,1300
1599,1407,1300
1604,1413,1300
1609,1418,1300
1614,1423,1300
1619,1429,1300
1624,1434,1300
1629,1440,1300
1634,1445,1300
1639,1450,1300
1644,1456,1300
1649,1461,1300
1654,1467,1300
1659,1472,1300
1664,1478,1300
1669,1483,1300
1673,1488,1300
1678,1494,1300
1683,1499,1300
1688,1505,1300
1693,1510,1300
1697,1516,1300
1702,1521,1300
1707,1526,1300
1712,1532,1800
1712,1532,1800
1712,1532,1300
1710,1530,1300
1709,1529,1800
1709,1529,1800
1709,1529,1300
1705,1524,1300
1700,1518,1300
1696,1513,1300
1691,1508,1800
1691,1508,1800
1691,1508,1300
1690,1506,1300
1689,1505,1800
1689,1505,1800
1689,1505,1300
1684,1500,1300
1679,1494,1300
1675,1489,1300
1670,1484,1300
1665,1478,1300
1660,1473,1800
1660,1473,1800
1660,1473,1300
1659,1472,1300
1658,1470,1800
1658,1470,1800
1658,1470,1300
1657,1469,1300
1656,1468,1800
1656,1468,1800
1656,1468,1300
1650,1462,1300
1645,1456,1300
1639,1450,1300
1634,1443,1800
1634,1443,1800
1634,1443,1300
1633,1442,1300
1631,1441,1800
1631,1441,1800
1631,1441,1300
1630,1439,1300
1629,1438,1800
1629,1438,1800
1629,1438,1300
1624,1433,1300
1619,1427,1300
1614,1422,1300
1609,1417,1300
1604,1411,1300
1599,1406,1800
1599,1406,1800
1599,1406,1300
1598,1405,1300
1597,1403,1800
1597,1403,1800
1597,1403,1300
1591,1397,1300
1586,1391,1300
1580,1385,1300
1574,1379,1800
1574,1379,1800
1574,1379,1300
1573,1378,1300
1572,1377,1800
1572,1377,1800
1572,1377,1300
1577,1382,1300
1582,1387,1300
1587,1393,1300
1592,1398,1300
1597,1403,1300
1602,1409,1300
1607,1414,1300
1612,1419,1300
1617,1424,1300
1622,1430,1300
1627,1435,1300
1632,1440,1300
1637,1446,1300
1642,1451,1300
1646,1457,1300
1651,1462,1300
1656,1467,1300
1661,1473,1300
1666,1478,1300
1671,1483,1300
1675,1489,1300
1680,1494,1300
1685,1499,1300
1690,1505,1300
1694,1510,1300
1699,1515,1300
1704,1521,1300
1708,1526,1300
1713,1531,1300
1717,1537,1300
1722,1542,1800
1722,1542,1800
1722,1542,1300
1721,1541,1300
1720,1539,1800
1720,1539,1800
1720,1539,1300
1719,1538,1300
1718,1537,1800
1718,1537,1800
1718,1537,1300
1716,1535,1300
1715,1534,1800
1715,1534,1800
1715,1534,1300
1714,1533,1300
1713,1531,1800
1713,1531,1800
1713,1531,1300
1712,1530,1300
1711,1529,1800
1711,1529,1800
1711,1529,1300
1710,1527,1300
1708,1526,1800
1708,1526,1800
1708,1526,1300
1704,1521,1300
1699,1515,1300
1695,1510,1300
1690,1505,1800
1690,1505,1800
1690,1505,1300
1689,1503,1300
1688,1502,1800
1688,1502,1800
1688,1502,1300
1686,1501,1300
1685,1499,1800
1685,1499,1800
1685,1499,1300
1680,1493,1300
1675,1487,1300
1670,1481,1300
1664,1476,1300
1659,1470,1800
1659,1470,1800
1659,1470,1300
1658,1468,1300
1657,1467,1800
1657,1467,1800
1657,1467,1300
1656,1466,1300
1654,1464,1800
1654,1464,1800
1654,1464,1300
1653,1463,1300
1652,1462,1800
1652,1462,1800
1652,1462,1300
1651,1460,1300
1650,1459,1800
1650,1459,1800
1650,1459,1300
1648,1457,1300
1647,1456,1800
1647,1456,1800
1647,1456,1300
1645,1453,1300
1642,1451,1800
1642,1451,1800
1642,1451,1300
1641,1449,1300
1640,1448,1800
1640,1448,1800
1640,1448,1300
1639,1447,1300
1637,1445,1800
1637,1445,1800
1637,1445,1300
1636,1444,1300
1635,1443,1800
1635,1443,1800
1635,1443,1300
1634,1441,1300
1633,1440,1800
1633,1440,1800
1633,1440,1300
1627,1434,1300
1622,1428,1300
1616,1422,1300
1611,1416,1300
1605,1410,1800
1605,1410,1800
1605,1410,1300
1604,1409,1300
1603,1408,1800
1603,1408,1800
1603,1408,1300
1602,1406,1300
1600,1405,1800
1600,1405,1800
1600,1405,1300
1595,1399,1300
1589,1393,1300
1584,1387,1300
1578,1381,1800
1578,1381,1800
1578,1381,1300
1577,1380,1300
1575,1378,1800
1575,1378,1800
1575,1378,1300
1574,1377,1300
1573,1376,1800
1573,1376,1800
1573,1376,1300
1572,1374,1300
1570,1373,1800
1570,1373,1800
1570,1373,1300
1569,1372,1300
1568,1370,1800
1568,1370,1800
1568,1370,1300
1567,1369,1300
1565,1368,1800
1565,1368,1800
1565,1368,1300
1564,1367,1300
1563,1365,1800
1563,1365,1800
1563,1365,1300
1568,1371,1300
1573,1376,1300
1578,1381,1300
1583,1387,1300
1589,1392,1300
1594,1397,1300
1599,1403,1300
1604,1408,1300
1609,1414,1300
1614,1419,1300
1619,1425,1300
1624,1430,1300
1629,1435,1300
1634,1441,1300
1639,1446,1300
1644,1452,1300
1649,1457,1300
1654,1463,1300
1659,1468,1300
1664,1474,1300
1669,1479,1300
1674,1485,1300
1679,1490,1300
1684,1495,1300
1688,1501,1300
1693,1506,1300
1698,1512,1300
1703,1517,1300
1707,1523,1300
1712,1528,1800
1712,1528,1800
1712,1528,1300
1711,1527,1300
1710,1525,1800
1710,1525,1800
1710,1525,1300
1709,1524,1300
1708,1523,1800
1708,1523,1800
1708,1523,1300
1703,1517,1300
1698,1512,1300
1694,1507,1300
1689,1501,1800
1689,1501,1800
1689,1501,1300
1688,1500,1300
1687,1499,1800
1687,1499,1800
1687,1499,1300
1685,1497,1300
1684,1496,1800
1684,1496,1800
1684,1496,1300
1680,1490,1300
1675,1485,1300
1670,1480,1300
1665,1474,1300
1660,1469,1300
1656,1463,1800
1656,1463,1800
1656,1463,1300
1654,1462,1300
1653,1461,1800
1653,1461,1800
1653,1461,1300
1652,1459,1300
1651,1458,1800
1651,1458,1800
1651,1458,1300
1650,1457,1300
1648,1455,1800
1648,1455,1800
1648,1455,1300
1647,1454,1300
1646,1453,1800
1646,1453,1800
1646,1453,1300
1645,1451,1300
1643,1450,1800
1643,1450,1800
1643,1450,1300
1642,1449,1300
1641,1447,1800
1641,1447,1800
1641,1447,1300
1640,1446,1300
1639,1445,1800
1639,1445,1800
1639,1445,1300
1634,1439,1300
1629,1434,1300
1624,1428,1300
1619,1423,1300
1614,1418,1300
1609,1412,1800
1609,1412,1800
1609,1412,1300
1608,1411,1300
1606,1410,1800
1606,1410,1800
1606,1410,1300
1605,1408,1300
1604,1407,1800
1604,1407,1800
1604,1407,1300
1598,1401,1300
1593,1395,1300
1587,1389,1300
1581,1383,1800
1581,1383,1800
1581,1383,1300
1580,1381,1300
1579,1380,1800
1579,1380,1800
1579,1380,1300
1578,1379,1300
1576,1377,1800
1576,1377,1800
1576,1377,1300
1582,1383,1300
1587,1388,1300
1592,1394,1300
1597,1399,1300
1602,1404,1300
1607,1410,1300
1612,1415,1300
1617,1421,1300
1623,1426,1300
1628,1432,1300
1633,1437,1300
1638,1443,1300
1643,1448,1300
1648,1454,1300
1653,1459,1300
1658,1465,1300
1663,1470,1300
1668,1476,1300
1673,1481,1300
1678,1487,1300
1682,1492,1300
1687,1498,1300
1692,1503,1300
1697,1509,1300
1702,1514,1300
1707,1520,1300
1711,1525,1800
1711,1525,1800
1711,1525,1300
1710,1524,1300
1709,1522,1800
1709,1522,1800
1709,1522,1300
1708,1521,1300
1707,1520,1800
1707,1520,1800
1707,1520,1300
1701,1513,1300
1696,1507,1300
1690,1501,1800
1690,1501,1800
1690,1501,1300
1689,1499,1300
1688,1498,1800
1688,1498,1800
1688,1498,1300
1687,1497,1300
1686,1495,1800
1686,1495,1800
1686,1495,1300
1681,1490,1300
1676,1484,1300
1671,1478,1300
1666,1473,1300
1661,1467,1300
1656,1462,1300
1651,1456,1300
1646,1450,1300
1641,1445,1300
1636,1439,1300
1631,1434,1300
1625,1428,1300
1620,1422,1300
1615,1417,1300
1610,1411,1800
1610,1411,1800
1610,1411,1300
1609,1410,1300
1608,1409,1800
1608,1409,1800
1608,1409,1300
1606,1407,1300
1605,1406,1800
1605,1406,1800
1605,1406,1300
1604,1405,1300
1603,1403,1800
1603,1403,1800
1603,1403,1300
1597,1397,1300
1591,1391,1300
1585,1384,1800
1585,1384,1800
1585,1384,1300
1584,1383,1300
1582,1382,1800
1582,1382,1800
1582,1382,1300
1581,1380,1300
1580,1379,1800
1580,1379,1800
1580,1379,1300
1585,1384,1300
1590,1390,1300
1595,1395,1300
1601,1401,1300
1606,1406,1300
1611,1412,1300
1616,1417,1300
1621,1423,1300
1626,1428,1300
1631,1434,1300
1636,1439,1300
1641,1445,1300
1647,1450,1300
1652,1456,1300
1657,1461,1300
1662,1467,1300
1667,1472,1300
1672,1478,1300
1676,1483,1300
1681,1489,1300
1686,1494,1300
1691,1500,1300
1696,1505,1300
1701,1511,1300
1706,1516,1300
1711,1522,1800
1711,1522,1800
1711,1522,1300
1709,1520,1300
1708,1519,1800
1708,1519,1800
1708,1519,1300
1707,1518,1300
1706,1516,1800
1706,1516,1800
1706,1516,1300
1701,1511,1300
1697,1506,1800
1697,1506,1800
1697,1506,1300
1695,1504,1300
1694,1503,1800
1694,1503,1800
1694,1503,1300
1693,1501,1300
1692,1500,1800
1692,1500,1800
1692,1500,1300
1687,1495,1300
1682,1489,1300
1677,1483,1300
1672,1478,1300
1667,1472,1300
1662,1467,1300
1657,1461,1300
1652,1455,1300
1647,1450,1300
1642,1444,1300
1637,1439,1300
1632,1433,1300
1627,1427,1300
1622,1422,1300
1616,1416,1300
1611,1411,1300
1606,1405,1800
1606,1405,1800
1606,1405,1300
1605,1404,1300
1604,1402,1800
1604,1402,1800
1604,1402,1300
1602,1401,1300
1601,1400,1800
1601,1400,1800
1601,1400,1300
1600,1398,1300
1599,1397,1800
1599,1397,1800
1599,1397,1300
1593,1391,1300
1588,1386,1800
1588,1386,1800
1588,1386,1300
1587,1385,1300
1586,1383,1800
1586,1383,1800
1586,1383,1300
1585,1382,1300
1583,1381,1800
1583,1381,1800
1583,1381,1300
1589,1386,1300
1594,1392,1300
1599,1397,1300
1604,1403,1300
1609,1408,1300
1614,1414,1300
1620,1419,1300
1625,1425,1300
1630,1430,1300
1635,1436,1300
1640,1441,1300
1645,1447,1300
1650,1452,1300
1655,1458,1300
1660,1463,1300
1665,1469,1300
1670,1474,1300
1675,1480,1300
1680,1485,1300
1685,1491,1300
1690,1496,1300
1695,1502,1300
1700,1508,1300
1705,1513,1300
1710,1519,1800
1710,1519,1800
1710,1519,1300
1709,1517,1300
1707,1516,1800
1707,1516,1800
1707,1516,1300
1706,1514,1300
1705,1513,1800
1705,1513,1800
1705,1513,1300
1704,1512,1300
1703,1510,1800
1703,1510,1800
1703,1510,1300
1701,1509,1300
1700,1508,1800
1700,1508,1800
1700,1508,1300
1699,1506,1300
1698,1505,1800
1698,1505,1800
1698,1505,1300
1693,1499,1300
1688,1494,1300
1683,1488,1300
1678,1483,1300
1673,1477,1300
1668,1471,1300
1663,1466,1300
1658,1460,1300
1653,1455,1300
1648,1449,1300
1643,1443,1300
1638,1438,1300
1633,1432,1300
1628,1427,1300
1623,1421,1300
1618,1415,1300
1612,1410,1300
1607,1404,1300
1602,1399,1800
1602,1399,1800
1602,1399,1300
1601,1397,1300
1600,1396,1800
1600,1396,1800
1600,1396,1300
1598,1395,1300
1597,1393,1800
1597,1393,1800
1597,1393,1300
1596,1392,1300
1594,1390,1800
1594,1390,1800
1594,1390,1300
1593,1389,1300
1592,1388,1800
1592,1388,1800
1592,1388,1300
1591,1386,1300
1589,1385,1800
1589,1385,1800
1589,1385,1300
1588,1384,1300
1587,1382,1800
1587,1382,1800
1587,1382,1300
1592,1388,1300
1597,1393,1300
1603,1399,1300
1608,1404,1300
1613,1410,1300
1618,1415,1300
1623,1421,1300
1628,1426,1300
1634,1432,1300
1639,1438,1300
1644,1443,1300
1649,1449,1300
1654,1454,1300
1659,1460,1300
1664,1465,1300
1669,1471,1300
1674,1476,1300
1679,1482,1300
1684,1488,1300
1689,1493,1300
1694,1499,1300
1699,1504,1300
1704,1510,1300
1709,1515,1800
1709,1515,1800
1709,1515,1300
1708,1514,1300
1706,1513,1800
1706,1513,1800
1706,1513,1300
1705,1511,1300
1704,1510,1800
1704,1510,1800
1704,1510,1300
1703,1509,1300
1702,1507,1800
1702,1507,1800
1702,1507,1300
